Sample ID,CulvertID,Culvert Local X,Culvert Local Y,Sample Name
28,26,257.4259,447.5608,28.tif
28,27,232.041,437.6201,28.tif
28,28,139,438,28.tif
28,29,39.9175,504.8312,28.tif
29,22,665.5355,450.1976,29.tif
29,23,609.9439,450.6951,29.tif
29,24,556.5323,451.4351,29.tif
29,25,449.5979,443.8382,29.tif
29,26,387.5084,437.7296,29.tif
29,27,362.1235,427.7889,29.tif
29,28,269.0825,428.1688,29.tif
29,29,170,495,29.tif
30,30,211,171,30.tif
31,31,333,308,31.tif
32,32,306,685,32.tif
33,33,562,491,33.tif
33,34,513.1529,493.3787,33.tif
34,33,172.8471,55.6213,34.tif
34,34,124,58,34.tif
35,35,17,618,35.tif
36,36,695,160,36.tif
37,37,316,784,37.tif
38,38,720,796,38.tif
39,39,352,266,39.tif
40,40,371,213,40.tif
41,41,609,720,41.tif
42,42,115,369,42.tif
43,43,611,406,43.tif
44,44,730,315,44.tif
45,45,250,91,45.tif
46,46,684,584,46.tif
47,47,565,124,47.tif
48,48,58,547,48.tif
49,49,195,548,49.tif
50,50,443,207,50.tif
51,51,716,415,51.tif
52,52,41,509,52.tif
52,53,132.2946,488.6381,52.tif
53,52,522.7054,334.3619,53.tif
53,53,614,314,53.tif
54,54,728,175,54.tif
55,55,453,210,55.tif
56,56,778,186,56.tif
57,52,553.3079,763.8797,57.tif
57,53,644.6025,743.5178,57.tif
57,57,644,43,57.tif
58,58,203,305,58.tif
58,59,241.2985,178.3655,58.tif
58,60,208.903,565.8737,58.tif
59,58,67.7015,780.6345,59.tif
59,59,106,654,59.tif
60,58,510.097,372.1263,60.tif
60,59,548.3955,245.4918,60.tif
60,60,516,633,60.tif
61,14,497.7631,544.8897,61.tif
61,15,788.6658,280.6752,61.tif
61,61,505,68,61.tif
62,62,371,313,62.tif
62,76,472.8815,418.7303,62.tif
63,63,796,150,63.tif
64,64,314,87,64.tif
65,65,336,402,65.tif
66,66,770,325,66.tif
67,67,296,143,67.tif
68,68,209,376,68.tif
68,69,191.4166,351.9073,68.tif
69,68,305.5834,275.0927,69.tif
69,69,288,251,69.tif
70,70,264,258,70.tif
70,892,534.6364,76.3107,70.tif
71,71,727,772,71.tif
72,72,396,124,72.tif
73,73,662,10,73.tif
73,74,519.2198,13.3779,73.tif
74,73,386.7802,709.6221,74.tif
74,74,244,713,74.tif
75,75,320,369,75.tif
76,76,430,26,76.tif
77,77,675,754,77.tif
78,78,631,554,78.tif
79,79,416,785,79.tif
80,80,589,64,80.tif
81,81,506,736,81.tif
82,82,158,711,82.tif
82,83,221.2286,658.9897,82.tif
83,82,187.7714,218.0103,83.tif
83,83,251,166,83.tif
84,84,245,529,84.tif
85,85,42,688,85.tif
86,86,459,641,86.tif
87,87,174,450,87.tif
88,87,721.3699,449.7546,88.tif
88,88,205,456,88.tif
89,89,435,669,89.tif
89,90,429.3034,655.6388,89.tif
90,89,475.6966,662.3612,90.tif
90,90,470,649,90.tif
91,89,102.6459,693.6271,91.tif
91,90,96.9493,680.2659,91.tif
91,91,792,682,91.tif
92,92,648,251,92.tif
93,93,77,495,93.tif
93,94,290.4797,404.3597,93.tif
93,95,516.6515,582.0026,93.tif
94,91,354.5777,238.073,94.tif
94,93,477.5203,145.6403,94.tif
94,94,691,55,94.tif
95,95,102,206,95.tif
96,96,288,737,96.tif
97,97,10,12,97.tif
98,98,247,727,98.tif
98,99,239.5476,767.3327,98.tif
99,98,116.4524,593.6673,99.tif
99,99,109,634,99.tif
100,100,551,30,100.tif
101,101,193,58,101.tif
102,102,465,798,102.tif
103,103,566,419,103.tif
104,104,781,314,104.tif
105,105,631,585,105.tif
105,106,742.1706,511.9776,105.tif
106,105,604.8294,342.0224,106.tif
106,106,716,269,106.tif
107,105,326.2945,757.6458,107.tif
107,106,437.4651,684.6234,107.tif
107,107,549,620,107.tif
108,108,278,646,108.tif
109,109,634,126,109.tif
110,110,190,520,110.tif
111,111,797,471,111.tif
112,112,600,92,112.tif
112,113,205.6662,161.055,112.tif
113,113,673,776,113.tif
114,114,18,11,114.tif
115,115,530,582,115.tif
116,116,578,125,116.tif
116,117,577.1784,8.0164,116.tif
117,116,668.8216,664.9836,117.tif
117,117,668,548,117.tif
118,118,552,574,118.tif
119,119,258,11,119.tif
120,120,250,551,120.tif
120,122,246.7502,12.2273,120.tif
121,121,788,774,121.tif
122,122,246,656,122.tif
122,123,198.0734,371.5164,122.tif
123,122,392.9266,771.4836,123.tif
123,123,345,487,123.tif
124,124,195,518,124.tif
124,125,191.0518,273.8305,124.tif
125,124,100.9482,623.1695,125.tif
125,125,97,379,125.tif
126,126,620,460,126.tif
127,127,579,432,127.tif
128,128,627,534,128.tif
129,129,66,225,129.tif
130,130,349,30,130.tif
130,131,74.9387,28.4748,130.tif
131,130,655.0613,113.5252,131.tif
131,131,381,112,131.tif
132,132,461,498,132.tif
132,133,447.0464,482.0128,132.tif
132,134,455.0542,478.8146,132.tif
133,132,396.9536,419.9872,133.tif
133,133,383,404,133.tif
133,134,391.0078,400.8018,133.tif
134,132,721.9458,82.1854,134.tif
134,133,707.9922,66.1982,134.tif
134,134,716,63,134.tif
135,135,688,268,135.tif
136,136,307,345,136.tif
137,137,80,568,137.tif
138,138,403,259,138.tif
139,139,658,493,139.tif
140,140,423,204,140.tif
141,141,591,643,141.tif
142,142,430,145,142.tif
143,143,716,350,143.tif
143,144,639.4559,754.5549,143.tif
143,145,586.8015,775.3982,143.tif
144,143,396.5441,147.4451,144.tif
144,144,320,552,144.tif
144,145,267.3456,572.8433,144.tif
144,146,263.2392,745.2685,144.tif
145,144,89.6544,262.1567,145.tif
145,145,37,283,145.tif
145,146,32.8936,455.4252,145.tif
146,137,341.5105,785.5006,146.tif
146,146,327,105,146.tif
147,147,229,412,147.tif
148,148,409,374,148.tif
149,149,56,232,149.tif
150,150,793,783,150.tif
151,151,274,644,151.tif
152,152,792,733,152.tif
153,153,55,168,153.tif
154,154,510,415,154.tif
155,155,214,231,155.tif
156,156,650,408,156.tif
157,157,461,511,157.tif
158,158,606,538,158.tif
158,159,657.6954,522.9868,158.tif
158,160,753.6546,504.4184,158.tif
159,158,325.3046,752.0132,159.tif
159,159,377,737,159.tif
159,160,472.9592,718.4316,159.tif
159,161,619.125,632.5573,159.tif
159,162,702.0945,587.3125,159.tif
160,158,215.3454,367.5816,160.tif
160,159,267.0408,352.5684,160.tif
160,160,363,334,160.tif
160,161,509.1658,248.1257,160.tif
160,162,592.1353,202.8809,160.tif
161,158,15.1796,542.4559,161.tif
161,159,66.875,527.4427,161.tif
161,160,162.8342,508.8743,161.tif
161,161,309,423,161.tif
161,162,391.9695,377.7552,161.tif
162,159,8.9055,501.6875,162.tif
162,160,104.8647,483.1191,162.tif
162,161,251.0305,397.2448,162.tif
162,162,334,352,162.tif
163,163,430,741,163.tif
164,164,288,468,164.tif
164,165,170.2789,345.384,164.tif
165,164,794.7211,663.616,165.tif
165,165,677,541,165.tif
166,166,61,715,166.tif
167,167,119,50,167.tif
168,168,672,160,168.tif
168,169,556.906,61.4376,168.tif
169,168,619.094,354.5624,169.tif
169,169,504,256,169.tif
169,170,614.3564,165.0997,169.tif
169,171,793.1308,44.4611,169.tif
170,168,138.7376,783.4627,170.tif
170,169,23.6436,684.9003,170.tif
170,170,134,594,170.tif
170,171,312.7744,473.3614,170.tif
170,172,343.4271,483.5201,170.tif
171,168,159.9632,554.1013,171.tif
171,169,44.8692,455.5389,171.tif
171,170,155.2256,364.6386,171.tif
171,171,334,244,171.tif
171,172,364.6527,254.1587,171.tif
172,168,542.3105,564.9426,172.tif
172,169,427.2165,466.3802,172.tif
172,170,537.5729,375.4799,172.tif
172,171,716.3473,254.8413,172.tif
172,172,747,265,172.tif
173,173,795,619,173.tif
173,174,344.9995,766.85,173.tif
174,174,660,643,174.tif
174,176,214.3087,505.1888,174.tif
174,177,236.2504,543.4658,174.tif
175,175,92,382,175.tif
176,176,426,498,176.tif
176,177,447.9417,536.277,176.tif
177,176,571.0583,413.723,177.tif
177,177,593,452,177.tif
178,178,66,511,178.tif
179,179,317,747,179.tif
180,179,190.9346,534.8412,180.tif
180,180,773,114,180.tif
181,181,172,532,181.tif
182,182,385,240,182.tif
183,183,134,480,183.tif
184,184,471,314,184.tif
185,185,440,339,185.tif
186,186,563,654,186.tif
187,187,200,473,187.tif
188,188,578,15,188.tif
189,189,748,523,189.tif
190,190,629,83,190.tif
191,191,417,581,191.tif
192,192,612,665,192.tif
193,193,743,637,193.tif
194,194,762,698,194.tif
195,194,299.5352,28.018,195.tif
195,195,541,75,195.tif
196,196,636,498,196.tif
196,918,429.0709,545.9165,196.tif
197,197,222,451,197.tif
197,920,47.5994,86.9595,197.tif
198,197,529.3609,493.9071,198.tif
198,198,77,74,198.tif
198,919,140.0192,59.5391,198.tif
198,920,354.9603,129.8666,198.tif
199,199,37,782,199.tif
200,200,499,54,200.tif
201,201,294,780,201.tif
202,201,627.6365,281.0307,202.tif
202,202,567,659,202.tif
202,939,319.5503,104.062,202.tif
203,203,356,730,203.tif
204,204,595,551,204.tif
205,205,121,156,205.tif
206,206,736,439,206.tif
207,207,26,549,207.tif
208,208,1,484,208.tif
208,225,575.8381,21.6123,208.tif
209,209,735,41,209.tif
209,210,757.3953,721.4772,209.tif
210,210,790,370,210.tif
210,212,626.5165,664.1283,210.tif
211,211,139,431,211.tif
212,212,238,245,212.tif
213,213,113,711,213.tif
213,215,494.8637,134.0275,213.tif
213,216,519.3244,604.6196,213.tif
214,214,548,591,214.tif
215,215,468,759,215.tif
215,223,461.5915,248.429,215.tif
215,224,455.0117,10.1547,215.tif
216,215,119.5393,175.4079,216.tif
216,216,144,646,216.tif
217,217,188,379,217.tif
217,218,200.9653,779.6973,217.tif
218,217,326.0347,114.3027,218.tif
218,218,339,515,218.tif
219,219,309,427,219.tif
219,220,552.1074,425.6592,219.tif
219,221,468.0496,401.9417,219.tif
219,222,360.6973,338.4927,219.tif
220,219,340.8926,80.3408,220.tif
220,220,584,79,220.tif
220,221,499.9422,55.2825,220.tif
221,219,88.9504,497.0583,221.tif
221,220,332.0578,495.7175,221.tif
221,221,248,472,221.tif
221,222,140.6477,408.551,221.tif
222,219,632.3027,524.5073,222.tif
222,221,791.3523,499.449,222.tif
222,222,684,436,222.tif
223,215,734.4085,750.571,223.tif
223,223,728,240,223.tif
223,224,721.4202,1.7257,223.tif
224,224,98,762,224.tif
225,225,98,264,225.tif
226,226,211,67,226.tif
227,227,79,574,227.tif
228,228,609,245,228.tif
229,229,735,51,229.tif
230,230,57,696,230.tif
231,231,264,315,231.tif
232,232,438,77,232.tif
233,233,384,324,233.tif
233,234,175.5629,679.1384,233.tif
234,234,607,577,234.tif
235,235,564,7,235.tif
236,236,121,703,236.tif
237,237,66,457,237.tif
238,238,57,579,238.tif
239,239,209,672,239.tif
240,240,363,586,240.tif
241,241,617,518,241.tif
241,242,599.2513,3.920600001,241.tif
242,242,437,611,242.tif
243,243,358,341,243.tif
244,244,27,780,244.tif
245,245,764,641,245.tif
246,246,583,151,246.tif
247,247,200,189,247.tif
248,248,100,268,248.tif
249,249,100,698,249.tif
250,250,561,334,250.tif
250,251,524.6685,390.8931,250.tif
251,250,624.3315,641.1069,251.tif
251,251,588,698,251.tif
252,252,86,84,252.tif
253,253,578,644,253.tif
254,254,521,58,254.tif
255,255,551,308,255.tif
256,256,41,425,256.tif
257,257,127,447,257.tif
258,258,338,552,258.tif
259,259,657,177,259.tif
260,260,368,144,260.tif
261,261,244,270,261.tif
262,262,496,311,262.tif
263,263,527,462,263.tif
264,264,174,366,264.tif
265,265,783,112,265.tif
266,266,42,299,266.tif
267,267,26,673,267.tif
268,268,300,271,268.tif
269,269,401,429,269.tif
269,270,309.6533,340.7336,269.tif
270,268,534.5595,764.1566,270.tif
270,269,613.3467,335.2664,270.tif
270,270,522,247,270.tif
271,271,111,702,271.tif
272,272,185,267,272.tif
273,273,171,501,273.tif
274,274,293,196,274.tif
275,275,438,122,275.tif
275,276,451.9832,711.9986,275.tif
276,276,584,67,276.tif
277,277,545,214,277.tif
278,278,488,13,278.tif
279,279,381,244,279.tif
280,280,76,148,280.tif
281,281,550,800,281.tif
282,282,641,641,282.tif
283,283,549,703,283.tif
283,284,427.286,476.6582,283.tif
284,284,389,797,284.tif
285,285,793,90,285.tif
285,286,413.8303,207.0587,285.tif
286,286,748,743,286.tif
287,287,795,306,287.tif
288,288,625,406,288.tif
289,289,24,387,289.tif
290,290,126,642,290.tif
291,291,78,468,291.tif
292,292,70,571,292.tif
292,293,666.5514,256.6869,292.tif
293,293,261,441,293.tif
294,294,630,790,294.tif
295,295,430,626,295.tif
296,296,745,213,296.tif
297,296,581.3775,546.1553,297.tif
297,297,672,302,297.tif
298,298,20,753,298.tif
299,299,148,414,299.tif
299,300,771.313,414.6144,299.tif
299,301,713.3943,362.109,299.tif
300,300,303,250,300.tif
300,301,245.0813,197.4946,300.tif
301,299,78.6057,688.891,301.tif
301,300,701.9187,689.5054,301.tif
301,301,644,637,301.tif
302,302,690,364,302.tif
302,304,749.594,679.0684,302.tif
303,303,215,795,303.tif
304,302,739.406,168.9316,304.tif
304,304,799,484,304.tif
305,305,544,696,305.tif
305,306,108.9339,53.9117,305.tif
306,305,519.0661,705.0883,306.tif
306,306,84,63,306.tif
307,307,40,697,307.tif
308,308,382,526,308.tif
309,309,372,768,309.tif
310,310,203,449,310.tif
311,310,615.028,639.9418,311.tif
311,311,343,145,311.tif
312,312,151,629,312.tif
313,313,728,47,313.tif
314,314,328,772,314.tif
314,315,267.7785,46.1093,314.tif
315,315,772,366,315.tif
316,316,427,482,316.tif
317,317,481,498,317.tif
318,318,684,330,318.tif
319,319,65,615,319.tif
320,320,386,682,320.tif
321,321,260,186,321.tif
322,322,408,25,322.tif
323,323,633,798,323.tif
323,324,612.4671,188.0045,323.tif
324,324,663,591,324.tif
325,325,756,336,325.tif
326,326,237,430,326.tif
327,327,215,43,327.tif
327,328,636.6857,32.7469,327.tif
328,327,159.3143,209.2531,328.tif
328,328,581,199,328.tif
329,329,15,615,329.tif
329,331,793.6974,719.1593,329.tif
330,330,162,250,330.tif
331,331,745,776,331.tif
332,331,149.1384,514.7759,332.tif
332,332,653,363,332.tif
333,333,212,337,333.tif
334,334,621,216,334.tif
335,335,120,694,335.tif
335,336,537.013,495.3431,335.tif
336,336,372,589,336.tif
337,337,561,564,337.tif
337,338,556.294,234.6382,337.tif
338,337,346.706,536.3618,338.tif
338,338,342,207,338.tif
339,339,46,497,339.tif
340,340,603,161,340.tif
341,341,43,452,341.tif
342,342,742,630,342.tif
343,343,206,289,343.tif
344,344,549,608,344.tif
345,345,99,362,345.tif
346,346,327,447,346.tif
347,347,560,537,347.tif
348,348,293,273,348.tif
348,349,433.5209,245.9827,348.tif
349,347,184.5851,694.7715,349.tif
349,348,568.4791,692.0173,349.tif
349,349,709,665,349.tif
350,350,297,267,350.tif
351,351,554,216,351.tif
352,352,705,192,352.tif
353,353,460,731,353.tif
354,354,235,298,354.tif
354,355,231.269,193.8546,354.tif
355,354,246.731,239.1454,355.tif
355,355,243,135,355.tif
356,356,519,423,356.tif
357,357,223,762,357.tif
357,358,676.1847,411.1424,357.tif
358,358,783,635,358.tif
359,359,531,513,359.tif
360,360,360,12,360.tif
360,361,352.7975,24.5408,360.tif
361,361,246,12,361.tif
362,362,731,754,362.tif
363,363,119,546,363.tif
364,364,454,534,364.tif
365,365,563,335,365.tif
366,366,707,494,366.tif
367,367,65,91,367.tif
368,368,60,31,368.tif
369,369,464,562,369.tif
370,370,540,585,370.tif
371,371,49,128,371.tif
372,372,156,318,372.tif
373,373,128,275,373.tif
374,373,222.8448,90.5474,374.tif
374,374,22,369,374.tif
375,375,376,435,375.tif
376,376,30,234,376.tif
377,377,364,415,377.tif
378,378,32,483,378.tif
379,379,562,545,379.tif
379,380,582.0722,543.1069,379.tif
379,381,583.0326,571.3924,379.tif
380,379,676.9278,107.8931,380.tif
380,380,697,106,380.tif
380,381,697.9604,134.2855,380.tif
381,379,301.9674,335.6076,381.tif
381,380,322.0396,333.7145,381.tif
381,381,323,362,381.tif
382,382,239,335,382.tif
382,383,433.4815,334.4858,382.tif
383,383,129,338,383.tif
384,384,782,175,384.tif
384,385,763.7894,247.6426,384.tif
385,384,96.2106,455.3574,385.tif
385,385,78,528,385.tif
386,386,631,59,386.tif
387,387,244,676,387.tif
388,388,32,600,388.tif
388,389,335.0091,598.0952,388.tif
389,389,191,544,389.tif
390,390,20,58,390.tif
390,391,751.6619,59.0114,390.tif
391,391,165,694,391.tif
392,392,743,692,392.tif
393,393,152,561,393.tif
393,394,77.857,578.084,393.tif
394,393,520.143,297.916,394.tif
394,394,446,315,394.tif
395,395,658,625,395.tif
396,396,474,404,396.tif
397,396,374.2624,692.4191,397.tif
397,397,372,199,397.tif
398,398,517,455,398.tif
399,399,773,724,399.tif
399,905,783.2482,715.1571,399.tif
400,400,19,306,400.tif
401,401,450,265,401.tif
402,402,519,681,402.tif
403,403,592,72,403.tif
404,404,308,114,404.tif
405,405,390,144,405.tif
405,406,181.2607,268.8359,405.tif
406,406,639,588,406.tif
407,407,295,13,407.tif
408,408,165,286,408.tif
409,409,190,274,409.tif
410,410,120,166,410.tif
410,411,468.7925,166.7132,410.tif
411,410,237.2075,601.2868,411.tif
411,411,586,602,411.tif
412,412,734,339,412.tif
413,413,210,504,413.tif
414,414,473,606,414.tif
414,415,744.0274,607.7827,414.tif
415,414,453.9726,671.2173,415.tif
415,415,725,673,415.tif
416,416,509,628,416.tif
417,417,103,738,417.tif
418,418,154,731,418.tif
419,419,234,778,419.tif
420,420,686,264,420.tif
421,421,30,425,421.tif
422,422,276,792,422.tif
422,423,254.8072,789.1589,422.tif
423,422,285.1928,11.8411,423.tif
423,423,264,9,423.tif
424,424,59,144,424.tif
425,425,571,592,425.tif
426,426,539,493,426.tif
427,427,757,766,427.tif
428,428,506,489,428.tif
429,429,694,126,429.tif
430,430,555,217,430.tif
431,431,76,696,431.tif
431,867,431.1464,698.2081,431.tif
432,432,634,423,432.tif
433,433,451,86,433.tif
434,434,253,350,434.tif
435,435,239,753,435.tif
436,435,92.1032,36.5653,436.tif
436,436,97,775,436.tif
437,437,516,545,437.tif
438,438,234,703,438.tif
439,439,691,580,439.tif
440,437,193.0766,202.8311,440.tif
440,440,503,203,440.tif
441,441,468,737,441.tif
442,442,787,308,442.tif
443,443,527,255,443.tif
444,444,294,147,444.tif
445,445,16,95,445.tif
446,446,139,494,446.tif
447,447,25,269,447.tif
448,448,251,620,448.tif
449,449,720,386,449.tif
450,450,748,39,450.tif
451,451,637,713,451.tif
452,452,320,2,452.tif
452,453,618.3934,0.9799,452.tif
453,452,78.6066,448.0201,453.tif
453,453,377,447,453.tif
454,454,512,63,454.tif
455,454,386.6654,443.6142,455.tif
455,455,745,443,455.tif
456,456,203,51,456.tif
457,457,465,626,457.tif
458,458,402,8,458.tif
459,459,483,683,459.tif
460,460,84,484,460.tif
460,463,676.1702,483.6534,460.tif
461,461,585,370,461.tif
462,460,769.3892,295.8108,462.tif
462,462,476,794,462.tif
463,463,312,798,463.tif
464,464,71,287,464.tif
465,465,716,141,465.tif
466,466,153,649,466.tif
466,467,141.0715,639.6524,466.tif
467,466,629.9285,253.3476,467.tif
467,467,618,244,467.tif
468,468,257,619,468.tif
469,469,668,103,469.tif
470,470,130,158,470.tif
471,471,502,776,471.tif
472,472,701,279,472.tif
472,473,797.0746,286.5853,472.tif
472,474,373.9275,272.6917,472.tif
473,472,117.9254,702.4147,473.tif
473,473,214,710,473.tif
474,474,665,771,474.tif
474,581,533.0488,215.7118,474.tif
475,475,701,676,475.tif
476,476,726,10,476.tif
477,477,240,580,477.tif
477,582,710.6913,517.2759,477.tif
478,478,587,362,478.tif
479,479,288,174,479.tif
480,480,702,82,480.tif
481,481,399,286,481.tif
482,482,460,619,482.tif
483,483,640,331,483.tif
484,484,250,300,484.tif
485,485,590,588,485.tif
486,486,606,444,486.tif
486,487,165.7341,186.0594,486.tif
487,487,109,656,487.tif
488,488,24,258,488.tif
489,489,395,381,489.tif
489,490,46.5343,191.6118,489.tif
490,489,625.4657,197.3882,490.tif
490,490,277,8,490.tif
491,491,455,556,491.tif
492,492,692,730,492.tif
493,493,275,740,493.tif
494,494,681,584,494.tif
495,495,520,795,495.tif
495,496,787.3266,582.6933,495.tif
496,496,183,359,496.tif
497,497,418,105,497.tif
497,498,470.1871,465.6631,497.tif
498,497,357.8129,212.3369,498.tif
498,498,410,573,498.tif
499,499,172,507,499.tif
499,501,118.0649,547.4866,499.tif
500,500,230,179,500.tif
501,499,707.9351,172.5134,501.tif
501,501,654,213,501.tif
502,502,673,576,502.tif
502,503,726.1609,526.1317,502.tif
503,502,407.8391,182.8683,503.tif
503,503,461,133,503.tif
504,504,385,394,504.tif
505,505,518,174,505.tif
505,901,746.8937,174.5913,505.tif
506,506,325,354,506.tif
507,507,251,705,507.tif
508,508,510,4,508.tif
509,509,415,97,509.tif
510,510,568,610,510.tif
510,511,529.5135,673.4147,510.tif
511,510,177.4865,56.5853,511.tif
511,511,139,120,511.tif
511,512,181.1243,366.1444,511.tif
511,513,183.9887,698.7205,511.tif
512,512,81,135,512.tif
512,513,83.8644,467.5761,512.tif
513,513,339,34,513.tif
514,514,128,114,514.tif
514,516,326.3705,268.7773,514.tif
515,515,437,639,515.tif
516,516,140,432,516.tif
517,517,782,173,517.tif
518,518,3,378,518.tif
519,519,707,126,519.tif
520,520,551,483,520.tif
521,521,541,319,521.tif
522,522,615,490,522.tif
523,523,571,142,523.tif
523,524,435.1238,512.8351,523.tif
524,524,487,302,524.tif
525,525,784,315,525.tif
526,526,781,353,526.tif
527,527,573,91,527.tif
528,528,269,444,528.tif
529,529,199,274,529.tif
530,530,438,447,530.tif
531,531,43,161,531.tif
531,532,42.0471,691.7368,531.tif
532,532,540,200,532.tif
533,533,600,138,533.tif
533,534,41.1227,288.1816,533.tif
534,534,56,102,534.tif
535,534,508.2655,375.2789,535.tif
535,535,51,221,535.tif
536,536,475,166,536.tif
537,537,82,506,537.tif
538,538,399,11,538.tif
539,539,95,537,539.tif
540,540,14,591,540.tif
540,542,713.7394,91.9896,540.tif
541,541,798,588,541.tif
542,542,641,503,542.tif
543,543,119,32,543.tif
544,544,720,584,544.tif
545,545,567,97,545.tif
546,546,483,298,546.tif
547,547,307,234,547.tif
548,548,173,630,548.tif
548,549,170.1223,603.9877,548.tif
549,548,67.8777,446.0123,549.tif
549,549,65,420,549.tif
550,550,508,741,550.tif
551,551,336,55,551.tif
552,552,64,779,552.tif
553,553,795,774,553.tif
554,553,475.4671,90.6645,554.tif
554,554,117,643,554.tif
555,555,706,360,555.tif
556,556,785,621,556.tif
557,557,641,706,557.tif
558,558,347,664,558.tif
559,559,280,174,559.tif
560,560,282,135,560.tif
561,561,271,147,561.tif
562,562,770,351,562.tif
563,563,15,164,563.tif
563,564,2.1054,189.9189,563.tif
564,563,315.8946,432.0811,564.tif
564,564,303,458,564.tif
565,565,578,357,565.tif
566,566,311,696,566.tif
567,567,188,3,567.tif
568,568,81,111,568.tif
569,569,794,24,569.tif
570,570,442,141,570.tif
571,571,267,215,571.tif
572,572,351,350,572.tif
573,573,311,425,573.tif
574,574,581,448,574.tif
575,575,333,505,575.tif
575,577,566.732,61.2032,575.tif
576,576,694,405,576.tif
577,575,409.268,505.7968,577.tif
577,577,643,62,577.tif
578,578,458,621,578.tif
579,579,296,244,579.tif
580,580,359,341,580.tif
581,581,112,332,581.tif
582,582,213,288,582.tif
583,583,566,706,583.tif
584,584,577,543,584.tif
585,585,469,550,585.tif
586,586,529,385,586.tif
586,587,517.8731,394.3756,586.tif
587,586,778.1269,230.6244,587.tif
587,587,767,240,587.tif
588,588,490,360,588.tif
588,589,478.4148,383.5111,588.tif
589,588,708.5852,329.4889,589.tif
589,589,697,353,589.tif
590,590,257,217,590.tif
591,591,797,441,591.tif
592,592,55,359,592.tif
593,593,285,273,593.tif
594,594,387,282,594.tif
595,595,536,653,595.tif
596,596,300,94,596.tif
597,597,142,165,597.tif
598,598,245,29,598.tif
599,599,245,411,599.tif
599,600,229.1027,419.3736,599.tif
600,599,177.8973,458.6264,600.tif
600,600,162,467,600.tif
601,601,280,284,601.tif
602,602,558,329,602.tif
603,603,406,244,603.tif
604,604,264,64,604.tif
605,605,738,134,605.tif
606,606,350,691,606.tif
606,607,351.3039,375.9843,606.tif
606,611,2.5083,102.0357,606.tif
606,612,425.9986,333.0909,606.tif
606,613,424.4529,220.7055,606.tif
606,614,422.5649,190.8875,606.tif
606,615,395.7858,152.2806,606.tif
606,616,353.3313,132.8165,606.tif
